,plant1_train_mea_ddhr,plant1_train_tem_in_loc1,plant1_train_hum_in_loc1,plant1_train_tem_coil_loc1,plant1_train_tem_out_loc1,plant1_train_hum_out_loc1,24hour_cond_loc1
18436,2018-11-13 2:00,13.48,47.47,13.88,5.12,75.06,0.0
18437,2018-11-13 3:00,13.6,46.73,13.88,5.05,76.77,0.0
18438,2018-11-13 4:00,13.45,47.83,13.84,4.96,76.31,0.0
18439,2018-11-13 5:00,13.42,47.83,13.76,5.73,75.61,0.0
18440,2018-11-13 6:00,12.66,50.79,13.65,4.2,77.23,0.0
18441,2018-11-13 7:00,12.59,50.4,13.57,4.78,78.82,0.0
18442,2018-11-13 8:00,12.69,50.46,13.72,6.09,72.74,0.0
18443,2018-11-13 9:00,12.93,51.34,13.42,11.01,54.98,0.0
18444,2018-11-13 10:00,13.75,52.44,13.5,16.07,36.48,0.0
18445,2018-11-13 11:00,14.55,52.5,13.57,14.58,34.43,0.0
18446,2018-11-13 12:00,15.37,48.75,13.8,12.35,47.1,0.0
18447,2018-11-13 13:00,15.98,43.83,14.03,12.63,48.29,0.0
18448,2018-11-13 14:00,16.53,41.82,14.18,12.78,48.53,0.0
18449,2018-11-13 15:00,16.59,39.99,14.53,12.78,45.76,0.0
18450,2018-11-13 16:00,17.2,35.9,14.79,12.59,43.19,0.0
18451,2018-11-13 17:00,16.93,35.81,14.72,12.26,42.61,0.0
18452,2018-11-13 18:00,16.53,35.56,14.79,12.05,42.49,0.0
18453,2018-11-13 19:00,16.32,36.11,14.49,11.8,43.86,0.0
18454,2018-11-13 20:00,16.01,38.19,14.64,8.11,57.94,0.0
18455,2018-11-13 21:00,15.28,39.19,14.49,6.86,65.08,0.0
18456,2018-11-13 22:00,14.79,39.71,14.56,6.95,59.43,0.0
18457,2018-11-13 23:00,14.43,40.6,14.22,6.31,62.73,0.0
18458,2018-11-14 0:00,14.12,41.67,14.22,5.27,69.2,0.0
18459,2018-11-14 1:00,13.69,42.86,13.99,4.72,73.2,0.0
18460,2018-11-14 2:00,13.51,42.86,14.03,4.57,71.4,0.0
18461,2018-11-14 3:00,13.3,44.35,13.99,5.15,70.24,0.0
18462,2018-11-14 4:00,12.63,46.09,13.76,4.14,71.06,0.0
18463,2018-11-14 5:00,12.47,46.0,13.69,3.89,73.08,0.0
18464,2018-11-14 6:00,12.41,47.37,13.5,4.38,76.43,0.0
18465,2018-11-14 7:00,12.17,48.81,13.46,3.99,79.67,0.0
18466,2018-11-14 8:00,12.01,50.55,13.27,5.51,72.77,0.0
18467,2018-11-14 9:00,12.14,51.4,13.23,10.0,58.58,0.0
18468,2018-11-14 10:00,12.84,53.75,13.19,13.72,45.97,0.0
18469,2018-11-14 11:00,13.75,54.27,13.34,15.65,39.44,0.0
18470,2018-11-14 12:00,14.76,52.87,13.5,13.11,53.54,0.0
18471,2018-11-14 13:00,15.62,50.61,13.69,13.54,46.61,0.0
18472,2018-11-14 14:00,16.14,47.92,13.91,13.3,52.81,0.0
18473,2018-11-14 15:00,16.56,46.79,13.99,13.3,55.16,0.0
18474,2018-11-14 16:00,16.84,46.52,14.07,13.3,55.19,0.0
18475,2018-11-14 17:00,16.87,47.47,14.22,13.21,54.82,0.0
18476,2018-11-14 18:00,16.99,47.31,14.37,13.02,59.0,0.0
18477,2018-11-14 19:00,16.72,49.21,14.22,12.59,64.9,0.0
18478,2018-11-14 20:00,16.59,52.44,14.26,11.86,68.01,0.0
18479,2018-11-14 21:00,16.17,54.43,14.11,11.59,68.41,0.0
18480,2018-11-14 22:00,15.98,53.88,14.18,9.15,70.7,0.0
18481,2018-11-14 23:00,15.19,53.82,14.03,8.08,78.88,0.0
18482,2018-11-15 0:00,14.37,56.5,13.99,6.98,81.53,0.0
18483,2018-11-15 1:00,14.58,55.1,13.99,6.89,83.27,0.0
18484,2018-11-15 2:00,14.33,55.19,13.91,5.33,83.88,0.0
18485,2018-11-15 3:00,13.82,55.22,13.8,5.7,83.79,0.0
18486,2018-11-15 4:00,13.45,55.92,13.65,5.45,85.13,0.0
18487,2018-11-15 5:00,12.75,57.54,13.42,5.54,86.63,0.0
18488,2018-11-15 6:00,12.87,55.04,13.38,5.27,86.97,0.0
18489,2018-11-15 7:00,12.84,56.62,13.3,5.91,89.84,0.0
18490,2018-11-15 8:00,12.56,57.36,13.42,6.4,90.42,0.0
18491,2018-11-15 9:00,12.84,58.88,12.92,10.0,66.94,0.0
18492,2018-11-15 10:00,13.33,60.59,13.08,12.08,58.49,0.0
18493,2018-11-15 11:00,13.94,59.49,13.15,15.4,46.89,0.0
18494,2018-11-15 12:00,14.76,57.91,13.38,14.33,51.59,0.0
18495,2018-11-15 13:00,15.49,53.94,13.65,14.61,49.27,0.0
18496,2018-11-15 14:00,15.86,48.63,13.76,14.33,43.44,0.0
18497,2018-11-15 15:00,16.35,44.23,13.84,14.98,35.71,0.0
18498,2018-11-15 16:00,16.75,40.78,14.11,14.06,44.66,0.0
18499,2018-11-15 17:00,16.62,40.84,14.14,13.66,45.57,0.0
18500,2018-11-15 18:00,16.32,43.86,14.26,13.11,52.11,0.0
18501,2018-11-15 19:00,16.11,48.9,14.3,12.38,61.23,0.0
18502,2018-11-15 20:00,16.2,49.79,14.11,10.15,67.64,0.0
18503,2018-11-15 21:00,15.49,50.98,13.99,9.73,67.12,0.0
18504,2018-11-15 22:00,14.91,51.43,13.88,10.06,67.92,0.0
18505,2018-11-15 23:00,14.61,51.56,13.72,7.86,73.41,0.0
18506,2018-11-16 0:00,14.95,51.65,13.95,7.8,77.41,0.0
18507,2018-11-16 1:00,14.67,53.17,13.8,7.34,80.59,0.0
18508,2018-11-16 2:00,14.46,54.24,13.84,7.34,80.37,0.0
18509,2018-11-16 3:00,13.91,55.59,13.69,7.13,81.68,0.0
18510,2018-11-16 4:00,13.6,57.63,13.65,7.68,79.7,0.0
18511,2018-11-16 5:00,13.88,56.38,13.53,6.58,81.29,0.0
18512,2018-11-16 6:00,13.57,57.88,13.5,6.52,82.17,0.0
18513,2018-11-16 7:00,13.69,57.26,13.5,7.41,79.24,0.0
18514,2018-11-16 8:00,13.75,56.96,13.46,7.53,80.31,0.0
18515,2018-11-16 9:00,13.66,56.72,13.27,10.06,72.5,0.0
18516,2018-11-16 10:00,13.82,58.52,13.23,10.58,70.76,0.0
18517,2018-11-16 11:00,14.3,58.03,13.42,13.08,59.07,0.0
18518,2018-11-16 12:00,15.01,56.5,13.5,13.3,59.46,0.0
18519,2018-11-16 13:00,15.49,55.19,13.72,14.09,50.43,0.0
18520,2018-11-16 14:00,16.04,52.78,13.99,14.03,58.49,0.0
18521,2018-11-16 15:00,16.2,55.92,14.11,13.36,63.71,0.0
18522,2018-11-16 16:00,16.62,56.78,14.14,12.63,65.6,0.0
18523,2018-11-16 17:00,16.47,55.77,14.14,12.11,68.71,0.0
18524,2018-11-16 18:00,16.01,52.53,14.14,11.43,61.6,0.0
18525,2018-11-16 19:00,15.68,48.78,14.03,11.07,60.35,0.0
18526,2018-11-16 20:00,15.37,52.72,14.14,10.61,66.51,0.0
18527,2018-11-16 21:00,14.61,47.59,13.95,10.06,56.32,0.0
18528,2018-11-16 22:00,13.91,45.51,13.91,9.63,55.56,0.0
18529,2018-11-16 23:00,13.45,44.23,13.76,8.96,57.14,0.0
18530,2018-11-17 0:00,14.12,45.09,13.8,8.26,62.24,0.0
18531,2018-11-17 1:00,13.66,42.98,13.61,7.37,62.82,0.0
18532,2018-11-17 2:00,14.06,42.86,13.69,7.1,59.65,0.0
18533,2018-11-17 3:00,14.09,41.12,13.84,6.34,59.16,0.0
18534,2018-11-17 4:00,13.85,39.74,13.8,6.0,57.97,0.0
18535,2018-11-17 5:00,12.81,40.08,13.99,5.54,52.87,0.0
18536,2018-11-17 6:00,12.66,37.0,13.5,5.12,52.14,0.0
18537,2018-11-17 7:00,12.66,35.56,13.5,4.57,52.69,0.0
18538,2018-11-17 8:00,12.9,33.94,13.38,8.35,42.49,0.0
18539,2018-11-17 9:00,13.17,31.17,13.5,10.98,29.73,0.0
18540,2018-11-17 10:00,13.72,29.91,13.53,12.72,21.4,0.0
18541,2018-11-17 11:00,14.21,27.32,13.57,12.2,22.1,0.0
18542,2018-11-17 12:00,14.82,27.35,13.76,8.2,35.32,0.0
18543,2018-11-17 13:00,15.19,27.01,13.88,8.5,32.84,0.0
18544,2018-11-17 14:00,15.37,27.17,13.95,9.73,38.06,0.0
18545,2018-11-17 15:00,15.22,26.98,13.84,10.21,31.53,0.0
18546,2018-11-17 16:00,14.95,27.05,13.76,10.21,33.0,0.0
18547,2018-11-17 17:00,14.61,30.04,13.72,9.85,38.71,0.0
18548,2018-11-17 18:00,14.49,34.28,13.61,8.99,45.05,0.0
18549,2018-11-17 19:00,14.3,34.04,13.53,8.66,46.73,0.0
18550,2018-11-17 20:00,14.37,30.46,13.65,8.53,41.45,0.0
18551,2018-11-17 21:00,14.24,32.2,13.72,8.69,40.69,0.0
18552,2018-11-17 22:00,14.49,32.72,13.69,8.17,45.48,0.0
18553,2018-11-17 23:00,14.3,33.49,13.72,7.56,44.26,0.0
18554,2018-11-18 0:00,13.91,35.07,13.61,5.51,57.26,0.0
18555,2018-11-18 1:00,13.27,35.26,13.53,6.61,41.97,0.0
18556,2018-11-18 2:00,13.17,35.59,13.38,6.18,49.27,0.0
18557,2018-11-18 3:00,12.63,36.45,13.34,4.26,58.24,0.0
18558,2018-11-18 4:00,12.47,37.97,13.15,3.28,64.74,0.0
18559,2018-11-18 5:00,12.17,38.03,13.15,2.8,67.43,0.0
18560,2018-11-18 6:00,12.05,38.1,12.96,3.47,62.88,0.0
18561,2018-11-18 7:00,11.53,40.84,12.81,3.71,61.87,0.0
18562,2018-11-18 8:00,11.62,41.7,12.73,4.17,60.9,0.0
18563,2018-11-18 9:00,11.56,44.6,12.46,4.41,64.68,0.0
18564,2018-11-18 10:00,11.74,45.21,12.54,9.97,45.09,0.0
18565,2018-11-18 11:00,12.53,42.52,12.62,13.17,25.95,0.0
18566,2018-11-18 12:00,13.39,35.9,12.88,11.34,32.23,0.0
18567,2018-11-18 13:00,14.0,36.42,12.96,10.85,44.51,0.0
18568,2018-11-18 14:00,14.43,36.9,13.08,11.22,40.81,0.0
18569,2018-11-18 15:00,15.01,36.02,13.23,10.73,44.38,0.0
18570,2018-11-18 16:00,15.01,36.57,13.3,10.24,46.0,0.0
18571,2018-11-18 17:00,15.13,40.45,13.23,10.24,52.53,0.0
18572,2018-11-18 18:00,14.85,43.28,13.15,10.31,56.53,0.0
18573,2018-11-18 19:00,14.61,44.17,13.04,9.3,55.62,0.0
18574,2018-11-18 20:00,14.43,43.65,13.11,8.9,56.07,0.0
18575,2018-11-18 21:00,14.03,45.67,13.11,7.86,61.69,0.0
18576,2018-11-18 22:00,13.6,47.8,12.85,7.44,65.05,0.0
18577,2018-11-18 23:00,13.39,50.24,12.77,7.62,64.87,0.0
18578,2018-11-19 0:00,13.33,50.4,12.69,7.34,66.45,0.0
18579,2018-11-19 1:00,12.99,52.08,12.66,6.98,70.48,0.0
18580,2018-11-19 2:00,12.59,53.75,12.58,6.4,71.15,0.0
18581,2018-11-19 3:00,12.41,52.44,12.46,6.37,67.74,0.0
18582,2018-11-19 4:00,12.5,51.1,12.46,6.52,67.83,0.0
18583,2018-11-19 5:00,12.26,51.56,12.35,6.0,68.53,0.0
18584,2018-11-19 6:00,12.23,50.89,12.24,5.73,71.34,0.0
18585,2018-11-19 7:00,12.11,51.98,12.2,5.36,72.68,0.0
18586,2018-11-19 8:00,11.77,53.33,12.12,6.73,69.2,0.0
18587,2018-11-19 9:00,12.14,53.48,12.31,11.04,55.34,0.0
18588,2018-11-19 11:00,13.6,53.85,12.27,16.26,34.43,0.0
18589,2018-11-19 12:00,14.27,50.55,12.54,12.96,46.4,0.0
18590,2018-11-19 13:00,14.64,47.19,12.69,11.65,48.84,0.0
18591,2018-11-19 14:00,15.28,44.72,12.69,12.38,44.51,0.0
18592,2018-11-19 15:00,15.68,41.03,13.08,12.38,45.97,0.0
18593,2018-11-19 16:00,15.8,44.14,13.42,12.08,49.27,0.0
18594,2018-11-19 17:00,15.62,44.57,13.38,11.62,52.96,0.0
18595,2018-11-19 18:00,15.07,43.16,13.34,10.46,51.01,0.0
18596,2018-11-19 19:00,14.88,36.78,13.34,10.67,41.61,0.0
18597,2018-11-19 20:00,14.79,31.62,13.3,10.46,37.24,0.0
18598,2018-11-19 21:00,14.61,33.97,13.5,10.4,39.68,0.0
18599,2018-11-19 22:00,14.85,30.77,13.46,9.05,34.92,0.0
18600,2018-11-19 23:00,14.49,29.7,13.42,8.44,38.71,0.0
18601,2018-11-20 0:00,14.46,30.31,13.34,8.11,38.77,0.0
18602,2018-11-20 1:00,14.15,27.87,13.3,7.74,37.58,0.0
18603,2018-11-20 2:00,14.0,28.17,13.38,7.07,37.21,0.0
18604,2018-11-20 3:00,13.75,29.43,13.34,6.86,41.21,0.0
18605,2018-11-20 4:00,13.54,29.21,13.23,6.37,41.09,0.0
18606,2018-11-20 5:00,12.96,28.39,13.15,6.31,37.45,0.0
18607,2018-11-20 6:00,12.9,27.96,13.04,5.85,38.52,0.0
18608,2018-11-20 7:00,11.95,32.54,12.88,2.92,49.36,0.0
18609,2018-11-20 8:00,11.28,35.32,12.66,3.96,51.16,0.0
18610,2018-11-20 9:00,11.59,35.78,12.5,8.47,36.39,0.0
18611,2018-11-20 10:00,12.05,34.43,12.5,12.99,23.05,0.0
18612,2018-11-20 11:00,12.78,28.91,12.77,14.4,17.49,0.0
18613,2018-11-20 12:00,13.66,25.82,13.0,11.01,19.75,0.0
18614,2018-11-20 13:00,14.4,21.28,13.34,11.65,20.67,0.0
18615,2018-11-20 14:00,14.85,20.45,13.15,11.8,20.18,0.0
18616,2018-11-20 15:00,15.1,19.87,13.15,12.41,18.5,0.0
18617,2018-11-20 16:00,15.22,18.28,13.8,12.01,21.28,0.0
18618,2018-11-20 17:00,15.13,18.41,13.19,11.01,22.25,0.0
18619,2018-11-20 18:00,14.79,20.88,13.46,9.27,35.74,0.0
18620,2018-11-20 19:00,14.37,25.34,13.27,8.9,33.36,0.0
18621,2018-11-20 20:00,13.91,30.68,13.11,6.58,43.93,0.0
18622,2018-11-20 21:00,13.36,32.14,13.15,6.76,49.08,0.0
18623,2018-11-20 22:00,13.33,34.28,13.11,6.86,50.64,0.0
18624,2018-11-20 23:00,12.93,37.0,12.85,6.31,52.01,0.0
18625,2018-11-21 0:00,12.78,39.62,12.85,6.28,56.65,0.0
18626,2018-11-21 1:00,12.75,40.57,12.81,6.55,54.79,0.0
18627,2018-11-21 2:00,12.41,42.06,12.62,6.34,58.09,0.0
18628,2018-11-21 3:00,12.87,41.33,12.69,9.05,59.22,0.0
18629,2018-11-21 4:00,13.3,45.48,12.77,8.9,53.45,0.0
18630,2018-11-21 5:00,13.24,45.6,12.58,7.83,61.63,0.0
18631,2018-11-21 6:00,12.69,52.32,12.39,6.15,76.86,0.0
18632,2018-11-21 7:00,12.44,54.98,12.2,6.03,78.85,0.0
18633,2018-11-21 8:00,12.29,55.46,12.16,5.7,77.38,0.0
18634,2018-11-21 9:00,12.17,57.08,12.01,5.73,81.5,0.0
18635,2018-11-21 10:00,12.38,56.68,12.05,6.31,76.31,0.0
18636,2018-11-21 11:00,12.66,56.59,12.16,7.53,81.93,0.0
18637,2018-11-21 12:00,13.02,60.07,12.08,7.86,59.07,0.0
18638,2018-11-21 13:00,13.17,47.56,12.27,7.99,46.52,0.0
18639,2018-11-21 14:00,13.08,45.97,12.35,7.07,58.06,0.0
18640,2018-11-21 15:00,12.84,41.82,12.24,7.1,56.04,0.0
18641,2018-11-21 16:00,12.75,45.36,12.27,5.76,65.17,0.0
18642,2018-11-21 17:00,12.5,48.38,12.16,4.69,73.35,0.0
18643,2018-11-21 18:00,12.2,46.4,12.08,5.63,58.97,0.0
18644,2018-11-21 19:00,12.11,44.2,12.08,5.18,62.73,0.0
18645,2018-11-21 20:00,12.05,47.53,12.01,4.87,67.55,0.0
18646,2018-11-21 21:00,11.71,48.5,11.89,4.6,70.12,0.0
18647,2018-11-21 22:00,10.92,51.43,11.43,4.11,76.65,0.0
18648,2018-11-21 23:00,10.95,52.05,11.24,3.56,76.95,0.0
18649,2018-11-22 0:00,10.95,51.8,11.32,3.07,79.37,0.0
18650,2018-11-22 1:00,11.19,39.5,11.4,5.91,47.16,0.0
18651,2018-11-22 2:00,11.16,31.14,11.63,5.18,43.22,0.0
18652,2018-11-22 3:00,11.1,30.07,11.43,4.47,43.59,0.0
18653,2018-11-22 4:00,11.1,31.23,11.43,3.68,40.6,0.0
18654,2018-11-22 5:00,11.04,30.46,12.01,3.47,39.68,0.0
18655,2018-11-22 6:00,10.85,29.33,11.63,2.92,39.19,0.0
18656,2018-11-22 7:00,10.43,28.02,11.4,2.64,39.71,0.0
18657,2018-11-22 8:00,10.4,27.05,11.24,5.82,29.18,0.0
18658,2018-11-22 9:00,10.46,24.02,11.32,7.86,22.71,0.0
18659,2018-11-22 10:00,10.73,21.89,11.24,10.85,15.17,0.0
18660,2018-11-22 11:00,11.19,19.75,11.13,11.16,14.9,0.0
18661,2018-11-22 12:00,11.68,19.99,11.43,7.13,25.82,0.0
18662,2018-11-22 13:00,12.69,21.79,11.59,6.49,30.13,0.0
18663,2018-11-22 14:00,13.05,25.82,11.78,6.46,35.16,0.0
18664,2018-11-22 15:00,13.14,25.76,11.66,6.64,41.82,0.0
18665,2018-11-22 16:00,12.38,34.77,11.7,7.41,46.06,0.0
18666,2018-11-22 17:00,12.26,35.59,11.55,7.62,45.94,0.0
18667,2018-11-22 18:00,11.65,33.12,11.43,7.34,39.56,0.0
18668,2018-11-22 19:00,11.25,36.9,11.28,6.89,43.19,0.0
18669,2018-11-22 20:00,10.92,31.38,11.09,6.92,31.81,0.0
18670,2018-11-22 21:00,10.73,26.07,10.94,6.58,31.04,0.0
18671,2018-11-22 22:00,10.43,28.66,10.79,6.06,35.1,0.0
18672,2018-11-22 23:00,9.91,33.76,10.37,5.45,41.09,0.0
18673,2018-11-23 0:00,10.31,38.52,10.37,4.08,50.0,0.0
18674,2018-11-23 1:00,10.24,34.62,10.37,3.07,48.14,0.0
18675,2018-11-23 2:00,10.58,32.23,10.6,2.06,44.57,0.0
18676,2018-11-23 3:00,10.46,29.61,10.63,1.67,43.41,0.0
18677,2018-11-23 4:00,10.24,28.24,10.63,1.51,41.73,0.0
18678,2018-11-23 5:00,10.18,27.44,10.63,1.54,39.87,0.0
18679,2018-11-23 6:00,9.88,25.82,11.05,1.51,35.2,0.0
18680,2018-11-23 7:00,9.63,24.66,10.86,1.58,35.2,0.0
18681,2018-11-23 8:00,9.57,26.62,10.48,3.32,40.29,0.0
18682,2018-11-23 9:00,9.6,29.82,10.44,5.91,31.5,0.0
18683,2018-11-23 10:00,10.03,28.48,10.21,10.37,14.93,0.0
18684,2018-11-23 11:00,10.67,22.86,10.48,10.31,11.63,0.0
18685,2018-11-23 12:00,11.28,18.38,10.48,6.25,19.41,0.0
18686,2018-11-23 13:00,11.77,17.31,11.24,5.42,21.4,0.0
18687,2018-11-23 14:00,12.01,16.45,10.67,6.09,21.46,0.0
18688,2018-11-23 15:00,11.95,18.22,10.86,6.46,22.68,0.0
18689,2018-11-23 16:00,12.41,17.83,11.13,6.4,23.5,0.0
18690,2018-11-23 17:00,12.14,20.6,10.71,5.54,28.6,0.0
18691,2018-11-23 18:00,11.65,22.47,10.71,5.09,28.3,0.0
18692,2018-11-23 19:00,10.95,25.79,10.48,4.57,31.26,0.0
18693,2018-11-23 20:00,10.58,26.16,10.82,3.93,36.23,0.0
18694,2018-11-23 21:00,10.34,28.36,10.37,2.74,43.28,0.0
18695,2018-11-23 22:00,10.03,30.25,10.25,2.58,46.21,0.0
18696,2018-11-23 23:00,10.03,31.47,10.14,2.46,49.08,0.0
18697,2018-11-24 0:00,9.6,34.25,9.98,2.12,52.84,0.0
18698,2018-11-24 1:00,9.42,35.81,10.06,2.06,56.44,0.0
18699,2018-11-24 2:00,9.36,38.92,9.72,2.19,58.7,0.0
18700,2018-11-24 3:00,9.63,38.74,9.87,3.59,56.01,0.0
18701,2018-11-24 4:00,9.73,38.8,9.79,3.89,49.76,0.0
18702,2018-11-24 5:00,9.94,36.08,9.95,5.45,39.53,0.0
18703,2018-11-24 6:00,9.88,34.19,9.83,5.24,42.8,0.0
18704,2018-11-24 7:00,9.05,44.26,9.57,3.25,63.68,0.0
18705,2018-11-24 8:00,9.27,48.41,9.41,2.52,72.25,0.0
18706,2018-11-24 9:00,9.08,53.57,9.18,2.49,77.23,0.0
18707,2018-11-24 10:00,9.02,57.42,9.18,2.46,82.39,0.0
18708,2018-11-24 11:00,9.69,57.02,9.22,7.37,63.55,0.0
18709,2018-11-24 12:00,10.73,56.2,9.34,7.16,73.17,0.0
18710,2018-11-24 13:00,11.34,58.15,9.45,8.93,74.02,0.0
18711,2018-11-24 14:00,12.05,62.03,9.76,10.15,71.67,0.0
18712,2018-11-24 15:00,12.23,64.59,9.68,9.02,73.29,0.0
18713,2018-11-24 16:00,12.35,62.61,9.87,8.02,73.5,0.0
18714,2018-11-24 17:00,12.17,61.17,9.72,7.71,75.18,0.0
18715,2018-11-24 18:00,12.01,60.2,9.72,6.86,78.05,0.0
18716,2018-11-24 19:00,11.89,59.52,9.76,6.46,80.92,0.0
18717,2018-11-24 20:00,11.65,60.44,9.72,5.79,83.03,0.0
18718,2018-11-24 21:00,11.43,61.05,9.64,5.97,84.68,0.0
18719,2018-11-24 22:00,11.43,61.26,9.68,5.79,85.32,0.0
18720,2018-11-24 23:00,11.28,62.03,9.76,5.6,85.5,0.0
18721,2018-11-25 0:00,11.13,64.01,9.57,5.67,87.82,0.0
18722,2018-11-25 1:00,11.1,64.68,9.6,5.63,87.79,0.0
18723,2018-11-25 2:00,11.13,65.02,9.6,5.79,88.06,0.0
18724,2018-11-25 3:00,10.79,65.84,9.37,5.76,87.52,0.0
18725,2018-11-25 4:00,11.04,65.45,9.49,5.73,87.24,0.0
18726,2018-11-25 5:00,11.04,65.32,9.41,5.48,87.73,0.0
18727,2018-11-25 6:00,10.98,65.48,9.26,5.73,87.39,0.0
18728,2018-11-25 7:00,10.64,65.72,9.22,5.3,87.3,0.0
18729,2018-11-25 8:00,10.7,64.53,9.26,5.12,86.87,0.0
18730,2018-11-25 9:00,10.92,63.8,9.37,6.83,77.47,0.0
18731,2018-11-25 10:00,11.1,62.85,9.45,8.6,66.51,0.0
18732,2018-11-25 11:00,11.5,61.78,9.6,11.1,54.49,0.0
18733,2018-11-25 12:00,12.11,58.67,9.79,10.21,55.16,0.0
18734,2018-11-25 13:00,12.63,53.85,10.06,11.1,52.53,0.0
18735,2018-11-25 14:00,13.14,51.71,10.1,11.68,56.07,0.0
18736,2018-11-25 15:00,13.45,49.63,10.44,11.37,52.63,0.0
18737,2018-11-25 16:00,13.57,48.38,10.56,11.28,53.05,0.0
18738,2018-11-25 17:00,13.51,50.76,10.56,10.31,56.23,0.0
18739,2018-11-25 18:00,12.99,52.53,10.4,8.93,62.7,0.0
18740,2018-11-25 19:00,12.96,52.59,10.4,9.05,60.5,0.0
18741,2018-11-25 20:00,12.81,52.53,10.44,8.32,62.88,0.0
18742,2018-11-25 21:00,12.47,52.99,10.37,7.16,69.72,0.0
18743,2018-11-25 22:00,12.08,53.82,10.21,6.37,71.79,0.0
18744,2018-11-25 23:00,11.65,54.7,10.18,5.85,74.36,0.0
18745,2018-11-26 0:00,11.25,55.59,9.98,5.21,78.39,0.0
18746,2018-11-26 1:00,10.7,57.72,10.1,4.81,80.25,0.0
18747,2018-11-26 2:00,10.58,57.39,9.91,3.99,81.56,0.0
18748,2018-11-26 3:00,10.15,58.55,10.06,4.2,80.43,0.0
18749,2018-11-26 4:00,10.21,58.7,9.95,4.05,84.71,0.0
18750,2018-11-26 5:00,9.94,58.61,9.68,3.71,85.56,0.0
18751,2018-11-26 6:00,9.76,59.86,9.76,3.68,86.08,0.0
18752,2018-11-26 7:00,9.45,58.94,9.49,2.67,85.96,0.0
18753,2018-11-26 8:00,8.99,59.98,9.49,3.93,85.59,0.0
18754,2018-11-26 9:00,9.63,59.65,9.37,8.47,63.37,0.0
18755,2018-11-26 10:00,10.18,61.84,9.57,13.05,47.41,0.0
18756,2018-11-26 11:00,11.13,59.58,9.76,13.3,41.21,0.0
18757,2018-11-26 12:00,11.71,56.5,9.76,10.61,53.75,0.0
18758,2018-11-26 13:00,12.11,53.33,10.06,11.34,50.79,0.0
18759,2018-11-26 14:00,12.63,51.25,10.14,11.47,47.99,0.0
18760,2018-11-26 15:00,13.14,48.72,10.33,11.89,45.88,0.0
18761,2018-11-26 16:00,13.27,46.21,10.44,12.11,44.78,0.0
18762,2018-11-26 17:00,13.48,45.48,10.48,11.65,44.99,0.0
18763,2018-11-26 18:00,13.3,46.83,10.6,10.0,52.96,0.0
18764,2018-11-26 19:00,13.14,48.11,10.52,8.44,62.15,0.0
18765,2018-11-26 20:00,12.69,49.76,10.37,6.73,68.19,0.0
18766,2018-11-26 21:00,12.35,51.5,10.37,6.12,72.5,0.0
18767,2018-11-26 22:00,11.71,53.51,10.37,6.31,71.79,0.0
18768,2018-11-26 23:00,11.56,54.15,10.25,5.76,76.13,0.0
18769,2018-11-27 0:00,11.37,55.31,10.18,6.03,77.84,0.0
18770,2018-11-27 1:00,10.64,57.57,10.06,4.69,81.35,0.0
18771,2018-11-27 2:00,10.55,56.99,9.95,4.02,82.72,0.0
18772,2018-11-27 3:00,10.12,57.33,9.76,3.53,83.36,0.0
18773,2018-11-27 4:00,9.48,58.15,9.64,2.64,86.32,0.0
18774,2018-11-27 5:00,9.42,58.24,9.41,2.83,85.65,0.0
18775,2018-11-27 6:00,9.36,58.46,9.45,3.22,86.42,0.0
18776,2018-11-27 7:00,9.63,57.63,9.49,3.22,83.97,0.0
18777,2018-11-27 8:00,9.54,58.0,9.53,4.44,80.68,0.0
18778,2018-11-27 9:00,9.94,59.92,9.34,6.09,79.76,0.0
18779,2018-11-27 10:00,10.49,62.94,9.45,8.53,70.09,0.0
18780,2018-11-27 11:00,11.1,62.91,9.6,12.59,57.63,0.0
18781,2018-11-27 12:00,11.86,65.14,9.76,13.66,59.58,0.0
18782,2018-11-27 13:00,12.44,67.74,9.83,14.85,59.34,0.0
18783,2018-11-27 14:00,12.96,70.51,10.1,14.76,60.68,0.0
18784,2018-11-27 15:00,13.33,71.0,10.14,13.85,65.02,0.0
18785,2018-11-27 16:00,13.45,73.5,10.18,12.93,74.85,0.0
18786,2018-11-27 17:00,13.72,74.33,10.4,12.23,77.38,0.0
18787,2018-11-27 18:00,13.33,70.97,10.29,11.89,72.07,0.0
18788,2018-11-27 19:00,12.81,57.84,10.33,11.4,52.75,0.0
18789,2018-11-27 20:00,12.41,49.02,10.25,11.13,50.21,0.0
18790,2018-11-27 21:00,12.14,43.8,10.33,10.76,41.76,0.0
18791,2018-11-27 22:00,11.83,33.52,10.33,10.03,34.58,0.0
18792,2018-11-27 23:00,11.68,32.48,10.21,9.15,34.04,0.0
18793,2018-11-28 0:00,11.59,31.72,10.1,8.87,38.19,0.0
18794,2018-11-28 1:00,11.01,30.1,10.1,7.86,36.81,0.0
18795,2018-11-28 2:00,10.67,28.85,9.95,7.37,35.01,0.0
18796,2018-11-28 3:00,10.4,27.53,9.91,6.76,34.89,0.0
18797,2018-11-28 4:00,10.03,29.18,9.87,6.34,33.39,0.0
18798,2018-11-28 5:00,9.82,26.37,9.68,6.67,28.54,0.0
18799,2018-11-28 6:00,10.03,24.36,9.76,6.06,27.44,0.0
18800,2018-11-28 7:00,10.12,25.03,9.76,5.76,28.05,0.0
