,plant1_train_mea_ddhr,plant1_train_tem_in_loc2,plant1_train_hum_in_loc2,plant1_train_tem_coil_loc2,plant1_train_tem_out_loc1,plant1_train_hum_out_loc1,24hour_cond_loc2
18836,2018-11-29 19:00,9.69,35.44,8.53,6.58,44.05,0.0
18837,2018-11-29 20:00,9.73,40.35,8.57,6.89,53.02,0.0
18838,2018-11-29 21:00,9.42,43.1,8.65,6.61,54.33,0.0
18839,2018-11-29 22:00,9.36,43.77,8.42,6.58,50.46,0.0
18840,2018-11-29 23:00,9.05,43.83,8.38,6.28,48.78,0.0
18841,2018-11-30 0:00,8.84,41.54,8.38,5.73,43.25,0.0
18842,2018-11-30 1:00,8.5,41.97,8.34,5.18,50.49,0.0
18843,2018-11-30 2:00,8.23,43.77,8.27,4.9,57.36,0.0
18844,2018-11-30 3:00,8.11,45.48,8.31,4.44,55.56,0.0
18845,2018-11-30 4:00,7.74,46.95,8.23,3.59,59.95,0.0
18846,2018-11-30 5:00,7.5,46.95,8.12,3.16,56.35,0.0
18847,2018-11-30 6:00,7.19,47.5,8.04,2.83,60.32,0.0
18848,2018-11-30 7:00,7.13,46.37,8.0,3.01,55.49,0.0
18849,2018-11-30 8:00,6.61,48.38,7.92,3.22,61.75,0.0
18850,2018-11-30 9:00,7.13,48.53,8.19,5.82,49.66,0.0
18851,2018-11-30 10:00,7.83,48.23,7.85,10.55,32.33,0.0
18852,2018-11-30 11:00,8.47,42.49,7.96,11.53,23.87,0.0
18853,2018-11-30 12:00,8.99,40.35,7.96,7.1,40.48,0.0
18854,2018-11-30 13:00,9.3,41.0,7.96,6.25,46.73,0.0
18855,2018-11-30 14:00,9.48,42.8,7.92,6.76,49.85,0.0
18856,2018-11-30 15:00,9.85,41.76,8.08,6.86,50.09,0.0
18857,2018-11-30 16:00,9.73,42.0,8.12,6.67,46.95,0.0
18858,2018-11-30 17:00,9.45,41.54,8.19,6.49,45.39,0.0
18859,2018-11-30 18:00,9.15,40.26,7.96,6.4,44.9,0.0
18860,2018-11-30 19:00,8.93,39.1,8.0,6.4,44.02,0.0
18861,2018-11-30 20:00,8.78,39.9,8.0,5.91,48.57,0.0
18862,2018-11-30 21:00,8.5,43.35,8.04,5.09,55.53,0.0
18863,2018-11-30 22:00,7.71,45.05,7.77,2.92,57.48,0.0
18864,2018-11-30 23:00,7.31,46.28,7.77,2.43,63.74,0.0
18865,2018-12-01 0:00,7.1,47.37,7.62,2.46,60.84,0.0
18866,2018-12-01 1:00,6.79,49.02,7.58,2.46,61.9,0.0
18867,2018-12-01 2:00,6.61,49.73,7.47,2.03,62.42,0.0
18868,2018-12-01 3:00,6.4,50.82,7.43,2.28,61.08,0.0
18869,2018-12-01 4:00,6.31,50.03,7.31,2.67,58.97,0.0
18870,2018-12-01 5:00,6.18,48.99,7.35,2.67,57.72,0.0
18871,2018-12-01 6:00,6.09,50.4,7.28,2.49,62.73,0.0
18872,2018-12-01 7:00,6.21,54.03,7.16,2.64,71.4,0.0
18873,2018-12-01 8:00,6.18,56.01,7.01,2.74,68.35,0.0
18874,2018-12-01 9:00,6.46,56.11,7.12,3.83,64.9,0.0
18875,2018-12-01 10:00,6.98,54.82,7.12,5.76,54.33,0.0
18876,2018-12-01 11:00,7.62,52.47,7.16,9.18,44.08,0.0
18877,2018-12-01 12:00,8.32,50.21,7.16,8.87,45.42,0.0
18878,2018-12-01 13:00,8.87,49.54,7.28,9.42,46.83,0.0
18879,2018-12-01 14:00,9.39,51.16,7.39,9.6,50.49,0.0
18880,2018-12-01 15:00,9.76,52.81,7.7,9.57,53.39,0.0
18881,2018-12-01 16:00,10.12,50.49,7.39,9.6,51.74,0.0
18882,2018-12-01 17:00,10.03,52.11,7.5,8.81,54.09,0.0
18883,2018-12-01 18:00,9.66,54.18,7.35,8.05,57.17,0.0
18884,2018-12-01 19:00,9.05,56.56,7.39,5.85,66.33,0.0
18885,2018-12-01 20:00,8.78,60.13,7.39,4.66,71.76,0.0
18886,2018-12-01 21:00,8.5,61.9,7.31,5.79,71.83,0.0
18887,2018-12-01 22:00,8.41,60.78,7.31,6.86,57.3,0.0
18888,2018-12-01 23:00,8.26,58.33,7.35,6.25,59.86,0.0
18889,2018-12-02 0:00,7.77,58.46,7.28,5.12,63.06,0.0
18890,2018-12-02 1:00,7.53,56.07,7.16,5.39,57.88,0.0
18891,2018-12-02 2:00,7.34,55.74,7.08,4.2,63.55,0.0
18892,2018-12-02 3:00,6.92,58.27,7.08,3.56,69.41,0.0
18893,2018-12-02 4:00,6.64,60.29,6.93,3.28,73.72,1.0
18894,2018-12-02 5:00,6.4,61.17,6.86,3.19,72.41,1.0
18895,2018-12-02 6:00,6.25,61.54,6.74,3.41,70.15,1.0
18896,2018-12-02 7:00,6.43,61.39,6.97,3.77,69.51,1.0
18897,2018-12-02 8:00,6.64,61.87,6.82,4.54,70.42,1.0
18898,2018-12-02 9:00,7.07,62.52,6.86,6.37,65.66,1.0
18899,2018-12-02 10:00,8.17,61.84,7.05,12.38,45.12,1.0
18900,2018-12-02 11:00,9.05,61.81,7.12,10.73,53.24,1.0
18901,2018-12-02 12:00,9.51,61.9,7.16,10.89,54.91,1.0
18902,2018-12-02 13:00,10.06,61.94,7.35,11.83,53.54,1.0
18903,2018-12-02 14:00,10.49,61.08,7.43,12.59,50.06,1.0
18904,2018-12-02 15:00,10.89,59.43,7.5,13.14,48.11,1.0
18905,2018-12-02 16:00,11.22,58.36,7.66,13.79,46.4,1.0
18906,2018-12-02 17:00,11.4,57.88,7.73,13.27,48.08,1.0
18907,2018-12-02 18:00,11.53,57.39,7.77,13.17,52.5,1.0
18908,2018-12-02 19:00,11.65,57.6,7.89,12.9,50.15,1.0
18909,2018-12-02 20:00,11.59,57.78,7.92,11.92,53.66,1.0
18910,2018-12-02 21:00,11.68,58.03,8.04,11.43,55.95,1.0
18911,2018-12-02 22:00,11.62,58.15,8.04,11.98,54.3,1.0
18912,2018-12-02 23:00,11.65,59.22,8.08,11.65,57.88,1.0
18915,2018-12-03 2:00,11.68,62.33,8.15,11.89,58.76,1.0
18916,2018-12-03 3:00,11.71,62.85,8.15,11.53,62.12,1.0
18917,2018-12-03 4:00,11.8,64.26,8.31,11.56,63.46,1.0
18918,2018-12-03 5:00,11.68,69.08,8.34,10.15,78.69,1.0
18919,2018-12-03 6:00,11.43,76.47,8.38,9.85,85.56,0.0
18920,2018-12-03 7:00,11.4,79.18,8.38,9.79,87.7,0.0
18921,2018-12-03 8:00,11.43,81.72,8.5,10.34,90.29,0.0
18922,2018-12-03 9:00,11.65,83.15,8.5,10.98,89.96,0.0
18923,2018-12-03 10:00,11.95,83.46,8.61,11.8,88.1,0.0
18924,2018-12-03 11:00,12.23,84.04,8.84,12.69,84.98,0.0
18925,2018-12-03 12:00,12.44,85.59,8.95,14.76,86.63,0.0
18926,2018-12-03 13:00,12.53,86.63,8.99,13.27,88.58,0.0
18927,2018-12-03 14:00,12.84,87.91,9.18,13.94,90.08,0.0
18928,2018-12-03 15:00,13.14,89.47,9.34,14.67,90.81,0.0
18929,2018-12-03 16:00,13.36,90.14,9.22,14.67,90.75,0.0
18930,2018-12-03 17:00,13.51,90.87,9.53,14.49,90.75,0.0
18931,2018-12-03 18:00,13.66,91.36,9.57,14.09,90.32,0.0
18932,2018-12-03 19:00,13.69,90.84,9.79,14.03,88.55,0.0
18933,2018-12-03 20:00,13.75,90.29,9.91,13.82,88.22,0.0
18934,2018-12-03 21:00,13.63,90.26,10.1,13.39,89.56,0.0
18935,2018-12-03 22:00,13.72,89.93,10.14,12.56,89.65,0.0
18936,2018-12-03 23:00,13.33,86.05,10.14,11.59,88.83,0.0
18937,2018-12-04 0:00,13.02,84.95,10.14,11.53,88.52,0.0
18938,2018-12-04 1:00,12.93,85.32,10.18,11.62,89.04,0.0
18939,2018-12-04 2:00,13.02,85.53,10.33,11.65,89.26,0.0
18940,2018-12-04 3:00,12.9,85.53,10.25,11.65,88.43,0.0
18941,2018-12-04 4:00,12.78,85.47,10.33,11.37,88.37,0.0
18942,2018-12-04 5:00,12.35,83.36,10.21,10.52,86.87,0.0
18943,2018-12-04 6:00,11.86,81.23,10.14,10.09,86.32,0.0
18944,2018-12-04 7:00,11.62,81.11,10.02,9.76,86.6,0.0
18945,2018-12-04 8:00,11.56,81.2,10.02,9.85,85.68,0.0
18946,2018-12-04 9:00,11.59,79.91,10.06,9.91,83.82,0.0
18947,2018-12-04 10:00,11.47,79.24,10.06,10.03,81.72,0.0
18948,2018-12-04 11:00,11.59,77.38,10.1,10.43,77.29,0.0
18949,2018-12-04 12:00,11.53,74.42,10.1,9.85,74.6,0.0
18950,2018-12-04 13:00,11.22,70.88,9.98,9.51,72.68,0.0
18951,2018-12-04 14:00,11.25,66.15,10.06,9.39,67.19,0.0
18952,2018-12-04 15:00,11.16,61.02,10.06,8.99,61.94,0.0
18953,2018-12-04 16:00,11.07,53.17,9.95,8.87,56.59,0.0
18954,2018-12-04 17:00,10.82,48.26,9.95,8.69,47.41,0.0
18955,2018-12-04 18:00,10.58,41.85,9.83,8.53,39.59,0.0
18956,2018-12-04 19:00,10.24,35.74,9.95,8.02,37.3,0.0
18957,2018-12-04 20:00,9.85,38.61,9.87,7.1,45.85,0.0
18958,2018-12-04 21:00,9.02,44.57,9.76,5.63,51.83,0.0
18959,2018-12-04 22:00,8.26,43.62,9.57,4.78,53.33,0.0
18960,2018-12-04 23:00,7.92,45.54,9.49,4.02,58.18,0.0
18961,2018-12-05 0:00,7.53,39.65,9.37,3.22,47.92,0.0
18962,2018-12-05 1:00,7.22,37.0,9.3,2.4,43.53,0.0
18963,2018-12-05 2:00,7.28,36.39,9.37,2.12,48.35,0.0
18964,2018-12-05 3:00,6.7,35.47,9.15,1.91,49.51,0.0
18965,2018-12-05 4:00,6.79,35.16,8.99,1.21,46.89,0.0
18966,2018-12-05 5:00,6.52,35.44,8.84,0.63,47.74,0.0
18967,2018-12-05 6:00,6.15,36.08,8.61,0.14,51.89,0.0
18968,2018-12-05 7:00,5.82,36.36,8.57,-0.2,51.56,0.0
18969,2018-12-05 8:00,5.63,34.55,8.27,-0.1,41.18,0.0
18970,2018-12-05 9:00,5.82,30.68,8.23,3.28,29.4,0.0
18971,2018-12-05 10:00,6.18,30.74,8.15,5.94,26.07,0.0
18972,2018-12-05 11:00,6.64,29.82,8.27,4.11,29.03,0.0
18973,2018-12-05 12:00,7.07,28.48,8.12,2.83,33.91,0.0
18974,2018-12-05 13:00,7.62,29.24,8.12,3.25,35.59,0.0
18975,2018-12-05 14:00,7.95,29.12,8.04,3.22,36.29,0.0
18976,2018-12-05 15:00,8.2,30.01,8.12,3.96,38.37,0.0
18977,2018-12-05 16:00,8.05,32.88,8.15,3.56,43.47,0.0
18978,2018-12-05 17:00,8.02,34.4,8.0,3.5,44.87,0.0
18979,2018-12-05 18:00,7.86,35.5,7.92,3.59,45.76,0.0
18980,2018-12-05 19:00,7.53,35.04,7.85,2.74,42.52,0.0
18981,2018-12-05 20:00,7.5,36.02,7.73,2.86,45.67,0.0
18982,2018-12-05 21:00,7.56,36.39,7.77,3.22,45.24,0.0
18983,2018-12-05 22:00,7.59,35.71,7.81,3.13,42.64,0.0
18984,2018-12-05 23:00,7.56,35.35,7.58,3.1,42.19,0.0
18985,2018-12-06 0:00,7.47,35.81,7.62,3.22,45.39,0.0
18986,2018-12-06 1:00,7.65,36.72,7.62,4.02,44.41,0.0
18987,2018-12-06 2:00,7.77,37.33,7.54,4.32,45.24,0.0
18988,2018-12-06 3:00,7.8,41.36,7.85,4.08,55.56,0.0
18989,2018-12-06 4:00,7.56,49.27,7.58,2.64,72.56,0.0
18990,2018-12-06 5:00,7.1,55.56,7.47,1.15,82.54,0.0
18991,2018-12-06 6:00,6.83,58.18,7.24,1.39,85.96,0.0
18992,2018-12-06 7:00,6.79,60.41,7.24,1.33,84.68,0.0
18993,2018-12-06 8:00,6.64,59.31,7.08,1.51,73.05,0.0
18994,2018-12-06 9:00,6.79,54.85,7.12,2.8,62.64,0.0
18995,2018-12-06 10:00,7.31,53.54,7.12,4.11,61.36,0.0
18996,2018-12-06 11:00,7.77,53.21,7.16,6.83,50.89,0.0
18997,2018-12-06 12:00,8.26,52.53,7.2,5.36,57.66,0.0
18998,2018-12-06 13:00,8.72,51.68,7.35,5.57,59.71,0.0
18999,2018-12-06 14:00,9.24,46.92,7.39,5.97,50.64,0.0
19000,2018-12-06 15:00,9.39,40.66,7.58,6.55,46.34,0.0
19001,2018-12-06 16:00,9.42,41.18,7.62,6.18,48.38,0.0
19002,2018-12-06 17:00,9.3,40.11,7.5,6.0,46.12,0.0
19003,2018-12-06 18:00,8.93,39.84,7.43,5.91,46.64,0.0
19004,2018-12-06 19:00,9.05,41.12,7.66,5.15,49.94,0.0
19005,2018-12-06 20:00,8.35,49.91,7.62,4.35,64.16,0.0
19006,2018-12-06 21:00,7.59,46.79,7.47,4.26,54.43,0.0
19007,2018-12-06 22:00,7.16,43.47,7.35,3.96,53.94,0.0
19008,2018-12-06 23:00,6.76,39.96,7.2,3.19,44.93,0.0
19009,2018-12-07 0:00,6.18,37.88,7.16,2.25,43.86,0.0
19010,2018-12-07 1:00,5.67,42.92,7.08,1.39,55.95,0.0
19011,2018-12-07 2:00,4.84,43.25,6.97,0.05,58.0,0.0
19012,2018-12-07 3:00,3.77,43.77,6.44,-0.96,57.51,0.0
19013,2018-12-07 4:00,2.98,42.0,6.25,-1.9,56.75,0.0
19014,2018-12-07 5:00,2.22,39.29,5.98,-2.45,53.27,0.0
19015,2018-12-07 6:00,2.06,38.74,5.75,-3.16,54.76,0.0
19016,2018-12-07 7:00,1.97,40.69,5.75,-3.46,59.58,0.0
19017,2018-12-07 8:00,1.18,36.29,5.48,-2.88,51.8,0.0
19018,2018-12-07 9:00,1.61,34.98,5.41,-1.94,46.49,0.0
19019,2018-12-07 10:00,1.94,33.67,5.63,-1.75,40.66,0.0
19020,2018-12-07 11:00,2.22,32.78,5.41,-1.32,34.28,0.0
19021,2018-12-07 12:00,1.58,31.9,5.06,-3.1,41.3,0.0
19022,2018-12-07 13:00,2.55,31.01,5.37,-3.43,46.46,0.0
19023,2018-12-07 14:00,2.37,31.87,5.29,-3.52,46.67,0.0
19024,2018-12-07 15:00,2.06,33.39,5.14,-3.0,46.34,0.0
19025,2018-12-07 16:00,1.42,37.82,4.87,-3.06,50.67,0.0
19026,2018-12-07 17:00,1.82,39.35,4.99,-2.85,54.18,0.0
19027,2018-12-07 18:00,1.21,39.19,4.6,-3.03,54.73,0.0
19028,2018-12-07 19:00,1.09,39.13,4.34,-3.22,53.51,0.0
19029,2018-12-07 20:00,1.42,40.84,4.38,-3.46,58.76,0.0
19030,2018-12-07 21:00,1.67,41.54,4.41,-3.95,61.14,0.0
19031,2018-12-07 22:00,2.0,41.67,4.38,-4.1,60.23,0.0
19032,2018-12-07 23:00,1.51,39.87,4.15,-5.23,58.33,0.0
19033,2018-12-08 0:00,1.24,38.92,3.99,-5.9,56.93,0.0
19034,2018-12-08 1:00,0.75,38.16,3.92,-6.58,56.14,0.0
19035,2018-12-08 2:00,0.35,36.9,3.65,-7.19,54.67,0.0
19036,2018-12-08 3:00,0.02,35.87,3.42,-7.34,54.85,0.0
19037,2018-12-08 4:00,-0.1,35.29,3.27,-7.22,54.58,0.0
19038,2018-12-08 5:00,0.02,35.07,3.08,-7.28,56.78,0.0
19039,2018-12-08 6:00,-0.01,36.26,3.12,-7.16,60.68,0.0
19040,2018-12-08 7:00,-0.5,34.07,2.89,-8.1,48.29,0.0
19041,2018-12-08 8:00,-0.87,30.07,2.54,-6.79,42.4,0.0
19042,2018-12-08 9:00,-0.62,26.43,2.43,-4.59,29.91,0.0
19043,2018-12-08 10:00,-0.16,23.75,2.43,-2.12,24.48,0.0
19044,2018-12-08 11:00,0.32,23.69,2.35,-2.55,20.57,0.0
19045,2018-12-08 12:00,0.72,25.03,2.2,-4.9,37.36,0.0
19046,2018-12-08 13:00,1.09,27.66,2.24,-4.87,43.71,0.0
19047,2018-12-08 14:00,1.33,30.4,2.24,-4.13,47.65,0.0
19048,2018-12-08 15:00,1.54,31.84,2.32,-3.98,47.95,0.0
19049,2018-12-08 16:00,0.9,33.88,2.12,-3.46,50.82,0.0
19050,2018-12-08 17:00,0.72,39.16,2.01,-2.91,53.88,0.0
19051,2018-12-08 18:00,0.57,42.98,1.93,-2.42,55.22,0.0
19052,2018-12-08 19:00,0.81,44.99,1.86,-1.6,52.81,0.0
19053,2018-12-08 20:00,0.96,46.79,1.86,-1.69,57.66,0.0
19054,2018-12-08 21:00,1.7,46.95,1.9,-3.0,62.64,0.0
19055,2018-12-08 22:00,1.09,43.96,1.78,-2.45,57.23,0.0
19056,2018-12-08 23:00,1.33,45.24,1.93,-3.95,61.54,0.0
19057,2018-12-09 0:00,1.0,43.1,1.86,-5.02,59.58,0.0
19058,2018-12-09 1:00,0.32,39.71,1.55,-6.7,52.23,0.0
19059,2018-12-09 2:00,-0.07,34.98,1.51,-7.52,45.33,0.0
19060,2018-12-09 3:00,-0.47,32.66,1.29,-7.37,46.18,0.0
19061,2018-12-09 4:00,-0.65,33.42,1.32,-7.22,51.04,0.0
19062,2018-12-09 5:00,-0.84,33.39,1.17,-7.61,49.97,0.0
19063,2018-12-09 6:00,-1.11,33.03,0.94,-7.67,48.5,0.0
19064,2018-12-09 7:00,-0.87,34.19,1.02,-6.91,48.81,0.0
19065,2018-12-09 8:00,-0.87,34.71,0.94,-5.26,52.2,0.0
19066,2018-12-09 9:00,-0.13,36.02,0.83,-2.52,36.72,0.0
19067,2018-12-09 10:00,0.23,36.66,0.9,-0.74,30.19,0.0
19068,2018-12-09 11:00,0.96,33.55,0.94,0.32,26.07,0.0
19069,2018-12-09 12:00,1.3,28.94,0.98,-3.46,34.74,0.0
19070,2018-12-09 13:00,1.76,27.01,0.94,-3.37,35.71,0.0
19071,2018-12-09 14:00,2.12,25.0,0.94,-3.4,32.88,0.0
19072,2018-12-09 15:00,2.12,24.11,0.98,-3.28,31.53,0.0
19073,2018-12-09 16:00,2.12,24.05,0.94,-2.91,33.85,0.0
19074,2018-12-09 17:00,2.37,25.0,0.98,-2.45,34.07,0.0
19075,2018-12-09 18:00,2.12,25.49,0.98,-2.15,33.97,0.0
19076,2018-12-09 19:00,2.16,23.32,1.09,-2.42,27.9,0.0
19077,2018-12-09 20:00,2.09,23.53,0.87,-2.39,31.11,0.0
19078,2018-12-09 21:00,2.0,23.2,0.98,-2.64,29.52,0.0
19079,2018-12-09 22:00,1.88,24.02,0.94,-2.58,32.48,0.0
19080,2018-12-09 23:00,1.61,25.89,0.9,-2.85,33.94,0.0
19081,2018-12-10 0:00,1.54,25.27,0.9,-3.03,31.9,0.0
19082,2018-12-10 1:00,1.18,26.28,0.94,-3.0,33.82,0.0
19083,2018-12-10 2:00,1.42,27.01,0.94,-3.06,35.87,0.0
19084,2018-12-10 3:00,1.27,26.43,0.94,-3.1,29.98,0.0
19085,2018-12-10 4:00,1.09,26.74,0.9,-3.46,34.49,0.0
19086,2018-12-10 5:00,1.12,27.11,0.87,-3.19,33.27,0.0
19087,2018-12-10 6:00,1.09,30.28,0.83,-4.77,42.74,0.0
19088,2018-12-10 7:00,0.6,34.16,0.79,-4.35,48.32,0.0
19089,2018-12-10 8:00,0.69,35.1,0.71,-3.52,49.15,0.0
19090,2018-12-10 9:00,1.09,36.42,0.79,-1.81,42.06,0.0
19091,2018-12-10 10:00,2.25,30.07,0.75,2.61,21.98,0.0
19092,2018-12-10 11:00,2.46,27.17,0.79,1.94,22.89,0.0
19093,2018-12-10 12:00,3.65,26.71,1.02,1.42,30.07,0.0
19094,2018-12-10 13:00,3.19,28.36,1.13,0.87,30.98,0.0
19095,2018-12-10 14:00,4.35,28.45,1.29,1.64,32.63,0.0
19096,2018-12-10 15:00,4.87,28.57,1.32,2.58,36.87,0.0
19097,2018-12-10 16:00,5.12,31.78,1.32,2.67,38.13,0.0
19098,2018-12-10 17:00,5.27,31.2,1.63,2.61,37.06,0.0
19099,2018-12-10 18:00,5.12,30.16,1.74,2.55,33.91,0.0
19100,2018-12-10 19:00,4.96,28.57,1.74,2.46,29.85,0.0
19101,2018-12-10 20:00,4.87,26.83,1.63,2.31,27.96,0.0
19102,2018-12-10 21:00,4.81,28.97,1.82,1.94,37.36,0.0
19103,2018-12-10 22:00,4.57,32.42,1.74,1.67,40.26,0.0
19104,2018-12-10 23:00,4.51,34.89,1.97,1.3,40.9,0.0
19105,2018-12-11 0:00,4.29,35.93,2.05,0.96,41.85,0.0
19106,2018-12-11 1:00,4.2,35.65,2.01,0.78,39.47,0.0
19107,2018-12-11 2:00,3.96,31.96,2.01,-0.07,34.31,0.0
19108,2018-12-11 3:00,3.89,32.54,2.12,0.48,38.06,0.0
19109,2018-12-11 4:00,4.02,33.3,1.93,0.48,35.41,0.0
19110,2018-12-11 5:00,4.11,31.32,2.12,0.72,32.54,0.0
19111,2018-12-11 6:00,4.08,30.13,2.32,0.75,33.18,0.0
19112,2018-12-11 7:00,4.14,29.15,2.16,0.72,30.13,0.0
19113,2018-12-11 8:00,4.26,30.95,2.12,0.81,38.83,0.0
19114,2018-12-11 9:00,4.29,33.49,2.32,1.03,40.63,0.0
19115,2018-12-11 10:00,4.57,31.65,2.12,1.94,28.79,0.0
19116,2018-12-11 11:00,4.66,30.53,2.12,2.09,33.85,0.0
19117,2018-12-11 12:00,4.84,31.17,2.24,1.97,34.31,0.0
19118,2018-12-11 13:00,4.99,31.68,2.35,2.16,37.09,0.0
19119,2018-12-11 14:00,5.48,37.09,2.54,3.35,43.04,0.0
19120,2018-12-11 15:00,5.51,49.18,2.47,2.37,60.01,0.0
19121,2018-12-11 16:00,5.54,50.89,2.58,2.58,56.9,0.0
19122,2018-12-11 17:00,5.51,52.14,2.62,2.06,61.87,0.0
19123,2018-12-11 18:00,5.24,54.37,2.66,1.18,67.58,0.0
19124,2018-12-11 19:00,4.81,56.23,2.66,0.54,69.93,0.0
19125,2018-12-11 20:00,4.35,57.33,2.85,-0.35,73.9,0.0
19126,2018-12-11 21:00,4.2,57.6,2.77,-0.2,73.5,0.0
19127,2018-12-11 22:00,4.57,54.61,2.93,2.61,54.37,0.0
19128,2018-12-11 23:00,4.9,50.85,3.12,3.13,50.95,0.0
19129,2018-12-12 0:00,5.18,49.45,3.15,3.38,57.57,0.0
19130,2018-12-12 1:00,5.39,56.14,3.08,2.77,69.99,0.0
19131,2018-12-12 2:00,5.33,56.01,3.15,1.94,65.23,0.0
19132,2018-12-12 3:00,5.02,49.97,3.15,1.06,52.29,0.0
19133,2018-12-12 4:00,4.84,44.44,3.23,0.63,50.52,0.0
19134,2018-12-12 5:00,4.69,42.16,3.31,0.72,51.89,0.0
19135,2018-12-12 6:00,4.41,39.13,3.23,0.48,41.76,0.0
19136,2018-12-12 7:00,4.2,34.46,3.31,0.23,38.77,0.0
19137,2018-12-12 8:00,4.17,31.93,3.19,0.51,38.22,0.0
19138,2018-12-12 9:00,4.38,31.41,3.31,3.41,31.56,0.0
19139,2018-12-12 10:00,5.18,28.75,3.38,5.94,27.78,0.0
19140,2018-12-12 11:00,5.67,28.3,3.54,5.88,24.79,0.0
19141,2018-12-12 12:00,5.73,27.72,3.42,2.49,30.74,0.0
19142,2018-12-12 13:00,5.97,26.65,3.57,1.64,36.08,0.0
19143,2018-12-12 14:00,5.88,28.36,3.65,1.64,36.26,0.0
19144,2018-12-12 15:00,6.09,29.21,3.84,1.54,40.08,0.0
19145,2018-12-12 16:00,6.03,33.49,3.84,1.36,46.46,0.0
19146,2018-12-12 17:00,5.67,34.92,3.96,1.09,42.28,0.0
19147,2018-12-12 18:00,5.39,36.57,3.57,1.24,46.61,0.0
19148,2018-12-12 19:00,5.33,37.88,3.69,1.21,47.71,0.0
19149,2018-12-12 20:00,5.15,39.5,3.73,1.33,49.39,0.0
19150,2018-12-12 21:00,4.99,40.57,3.65,1.21,51.25,0.0
19151,2018-12-12 22:00,5.05,39.5,3.73,1.24,46.03,0.0
19152,2018-12-12 23:00,4.87,42.22,3.73,0.9,55.4,0.0
19153,2018-12-13 0:00,4.54,41.85,3.84,-0.1,50.49,0.0
19154,2018-12-13 1:00,4.11,39.65,3.61,-1.11,47.47,0.0
19155,2018-12-13 2:00,3.5,43.25,3.61,-2.33,65.08,0.0
19156,2018-12-13 3:00,3.41,44.2,3.61,-1.84,59.71,0.0
19157,2018-12-13 4:00,3.35,43.56,3.65,-1.54,58.76,0.0
19158,2018-12-13 5:00,3.32,50.09,3.46,-1.84,75.61,0.0
19159,2018-12-13 6:00,3.16,56.96,3.38,-1.94,81.14,0.0
19160,2018-12-13 7:00,2.95,56.81,3.46,-1.9,75.95,0.0
19161,2018-12-13 8:00,2.83,58.24,3.31,-2.15,79.43,0.0
19162,2018-12-13 9:00,2.95,61.17,3.35,-0.38,80.4,0.0
19163,2018-12-13 10:00,3.56,62.82,3.23,0.96,74.88,0.0
19164,2018-12-13 11:00,4.78,60.1,3.42,4.29,58.33,0.0
19165,2018-12-13 12:00,4.9,66.09,3.35,1.82,83.52,0.0
19166,2018-12-13 13:00,5.12,69.41,3.54,3.59,80.37,0.0
19167,2018-12-13 14:00,5.88,62.61,3.57,4.08,61.54,0.0
19168,2018-12-13 15:00,6.0,56.35,3.77,3.83,57.78,0.0
19169,2018-12-13 16:00,5.94,52.26,3.77,2.31,54.15,0.0
19170,2018-12-13 17:00,5.45,44.81,3.8,1.33,50.09,0.0
19171,2018-12-13 18:00,5.15,43.5,3.65,0.96,51.28,0.0
19172,2018-12-13 19:00,4.99,42.7,3.73,0.96,52.38,0.0
19173,2018-12-13 20:00,4.87,43.1,3.77,0.72,55.59,0.0
19174,2018-12-13 21:00,4.81,42.89,3.84,0.23,57.17,0.0
19175,2018-12-13 22:00,4.35,44.26,3.69,-0.93,59.98,0.0
19176,2018-12-13 23:00,4.2,44.2,3.54,-1.05,61.26,0.0
19177,2018-12-14 0:00,3.65,42.0,3.54,-1.87,53.6,0.0
19178,2018-12-14 1:00,3.35,40.23,3.57,-2.03,52.84,0.0
19179,2018-12-14 2:00,2.98,38.0,3.5,-2.73,50.64,0.0
19180,2018-12-14 3:00,2.64,36.05,3.35,-2.97,46.61,0.0
19181,2018-12-14 4:00,2.4,35.65,3.15,-3.03,47.59,0.0
19182,2018-12-14 5:00,2.19,36.81,3.31,-3.1,51.59,0.0
19183,2018-12-14 6:00,2.03,37.21,3.04,-3.61,51.07,0.0
19184,2018-12-14 7:00,1.7,37.76,2.96,-3.77,52.93,0.0
19185,2018-12-14 8:00,1.48,37.33,2.85,-3.46,49.94,0.0
19186,2018-12-14 9:00,2.0,36.14,2.89,0.42,37.36,0.0
19187,2018-12-14 10:00,2.58,35.59,2.77,2.22,31.96,0.0
19188,2018-12-14 11:00,3.53,34.86,3.12,4.11,28.54,0.0
19189,2018-12-14 12:00,3.96,33.88,2.93,0.23,39.35,0.0
19190,2018-12-14 13:00,4.41,34.43,2.89,-0.41,44.14,0.0
19191,2018-12-14 14:00,4.51,35.41,2.96,-0.1,45.6,0.0
19192,2018-12-14 15:00,4.87,36.02,3.04,-0.16,46.49,0.0
19193,2018-12-14 16:00,4.72,34.83,3.12,-0.32,44.29,0.0
19194,2018-12-14 17:00,4.44,36.2,3.04,-0.56,48.78,0.0
19195,2018-12-14 18:00,4.11,39.93,3.04,-0.74,55.77,0.0
19196,2018-12-14 19:00,3.71,40.81,2.96,-0.81,54.33,0.0
19197,2018-12-14 20:00,3.44,40.72,3.0,-0.65,52.47,0.0
19198,2018-12-14 21:00,3.5,39.47,2.89,-0.93,49.73,0.0
19199,2018-12-14 22:00,3.07,39.41,2.89,-1.26,48.57,0.0
