,plant1_train_mea_ddhr,plant1_train_tem_in_loc3,plant1_train_hum_in_loc3,plant1_train_tem_coil_loc3,plant1_train_tem_out_loc1,plant1_train_hum_out_loc1,24hour_cond_loc3
20079,2019-01-21 14:00,5.6,54.37,2.81,6.37,47.62,0.0
20080,2019-01-21 15:00,6.0,51.43,2.96,6.18,44.14,0.0
20081,2019-01-21 16:00,6.4,48.23,3.08,5.51,43.71,0.0
20082,2019-01-21 17:00,6.18,50.73,3.19,4.93,50.24,0.0
20083,2019-01-21 18:00,6.03,52.9,3.12,4.02,55.43,0.0
20084,2019-01-21 19:00,5.39,55.68,3.12,3.28,59.31,0.0
20085,2019-01-21 20:00,5.39,58.18,3.15,3.41,61.32,0.0
20086,2019-01-21 21:00,5.42,58.97,3.08,3.13,61.75,0.0
20087,2019-01-21 22:00,5.57,58.79,3.31,4.41,57.81,0.0
20088,2019-01-21 23:00,5.42,57.88,3.27,2.67,60.87,0.0
20089,2019-01-22 0:00,4.38,57.97,3.19,1.24,62.73,0.0
20090,2019-01-22 1:00,3.96,60.01,2.93,0.05,69.81,0.0
20091,2019-01-22 2:00,3.44,60.32,2.81,-1.11,71.83,0.0
20092,2019-01-22 3:00,3.32,62.73,2.62,-1.05,78.21,0.0
20093,2019-01-22 4:00,3.25,63.61,2.77,-0.53,76.59,0.0
20094,2019-01-22 5:00,2.37,64.96,2.39,-1.66,79.15,0.0
20095,2019-01-22 6:00,1.82,68.5,2.43,-1.66,80.53,0.0
20096,2019-01-22 7:00,2.06,68.47,2.35,-1.32,82.48,0.0
20097,2019-01-22 8:00,2.09,68.89,2.28,-1.57,81.38,0.0
20098,2019-01-22 9:00,2.58,68.89,2.39,0.63,78.48,0.0
20099,2019-01-22 10:00,3.38,69.38,2.62,3.16,69.23,0.0
20100,2019-01-22 11:00,4.66,66.06,2.96,5.36,55.46,0.0
20101,2019-01-22 12:00,5.91,58.18,3.15,7.8,45.6,0.0
20102,2019-01-22 13:00,6.83,55.01,3.38,7.83,44.96,0.0
20103,2019-01-22 14:00,7.53,53.17,3.61,8.26,43.86,0.0
20104,2019-01-22 15:00,7.8,46.98,3.99,7.92,37.36,0.0
20105,2019-01-22 16:00,7.86,39.5,3.92,7.16,32.69,0.0
20106,2019-01-22 17:00,7.71,39.8,4.07,6.52,29.18,0.0
20107,2019-01-22 18:00,7.25,37.79,4.07,5.18,34.89,0.0
20108,2019-01-22 19:00,6.15,43.56,3.8,2.43,49.57,0.0
20109,2019-01-22 20:00,5.36,51.43,3.73,2.16,60.71,0.0
20110,2019-01-22 21:00,5.09,55.31,3.61,2.19,64.44,0.0
20111,2019-01-22 22:00,4.9,55.77,3.65,1.82,65.17,0.0
20112,2019-01-22 23:00,4.23,58.21,3.5,0.72,69.14,0.0
20113,2019-01-23 0:00,4.32,58.12,3.46,0.57,67.49,0.0
20114,2019-01-23 1:00,4.11,58.42,3.31,0.6,69.57,0.0
20115,2019-01-23 2:00,4.02,60.56,3.46,0.69,72.53,0.0
20116,2019-01-23 3:00,3.96,61.81,3.35,0.48,74.08,0.0
20117,2019-01-23 4:00,3.83,66.09,3.38,0.48,77.41,0.0
20118,2019-01-23 5:00,3.93,68.28,3.35,0.32,79.4,0.0
20119,2019-01-23 6:00,3.62,71.4,3.19,0.75,80.1,0.0
20120,2019-01-23 7:00,4.14,70.09,3.46,1.51,80.25,0.0
20121,2019-01-23 8:00,4.54,71.43,3.46,3.1,79.64,0.0
20122,2019-01-23 9:00,5.36,70.51,3.77,5.67,65.81,0.0
20123,2019-01-23 10:00,6.0,69.72,3.96,7.19,61.84,0.0
20124,2019-01-23 11:00,6.58,68.89,4.45,8.02,55.86,0.0
20125,2019-01-23 12:00,6.92,68.01,4.57,7.53,59.1,0.0
20126,2019-01-23 13:00,7.07,58.85,4.72,6.67,51.65,0.0
20127,2019-01-23 14:00,7.1,57.78,4.83,6.12,54.82,0.0
20128,2019-01-23 15:00,7.13,48.08,4.8,5.97,43.35,0.0
20129,2019-01-23 16:00,7.34,39.53,5.06,6.15,36.51,0.0
20130,2019-01-23 17:00,7.31,42.95,5.02,5.63,42.25,0.0
20131,2019-01-23 18:00,7.1,45.91,4.83,5.12,49.02,0.0
20132,2019-01-23 19:00,6.79,47.04,4.91,4.78,49.39,0.0
20133,2019-01-23 20:00,6.4,40.08,4.91,4.08,37.55,0.0
20134,2019-01-23 21:00,5.94,40.69,4.64,3.25,41.21,0.0
20135,2019-01-23 22:00,5.67,40.54,4.6,2.92,40.87,0.0
20136,2019-01-23 23:00,5.42,38.06,4.6,2.58,37.12,0.0
20137,2019-01-24 0:00,5.05,37.85,4.57,2.06,42.12,0.0
20138,2019-01-24 1:00,4.72,37.33,4.34,1.79,39.96,0.0
20139,2019-01-24 2:00,4.54,38.74,4.26,1.61,42.34,0.0
20140,2019-01-24 3:00,4.38,39.16,4.18,1.48,43.19,0.0
20141,2019-01-24 4:00,4.23,37.45,4.18,1.24,39.41,0.0
20142,2019-01-24 5:00,3.25,40.54,3.73,-0.93,47.53,0.0
20143,2019-01-24 6:00,2.0,42.0,3.27,-2.64,52.87,0.0
20144,2019-01-24 7:00,0.96,44.54,2.74,-4.1,59.16,0.0
20145,2019-01-24 8:00,1.12,43.89,2.89,-3.46,56.56,0.0
20146,2019-01-24 9:00,1.61,42.58,2.96,2.19,37.36,0.0
20147,2019-01-24 10:00,3.01,41.48,3.42,7.19,26.83,0.0
20148,2019-01-24 11:00,3.68,40.38,3.8,7.01,25.52,0.0
20149,2019-01-24 12:00,4.41,41.06,3.88,4.35,34.98,0.0
20150,2019-01-24 13:00,5.05,40.17,3.99,3.62,38.43,0.0
20151,2019-01-24 14:00,5.63,27.05,4.07,3.86,17.86,0.0
20152,2019-01-24 15:00,5.82,27.26,4.15,3.65,25.43,0.0
20153,2019-01-24 16:00,5.85,30.86,4.18,3.56,31.11,0.0
20154,2019-01-24 17:00,5.73,33.18,4.18,3.16,37.18,0.0
20155,2019-01-24 18:00,5.42,34.16,4.11,2.49,37.15,0.0
20156,2019-01-24 19:00,5.15,36.81,4.11,2.34,41.21,0.0
20157,2019-01-24 20:00,4.96,39.9,3.96,2.16,45.63,0.0
20158,2019-01-24 21:00,4.81,41.33,4.03,0.96,46.92,0.0
20159,2019-01-24 22:00,3.62,43.19,3.65,-0.93,53.48,0.0
20160,2019-01-24 23:00,2.77,42.22,3.19,-2.03,53.54,0.0
20161,2019-01-25 0:00,1.85,45.33,2.93,-3.03,59.8,0.0
20162,2019-01-25 1:00,1.54,51.01,2.77,-3.06,64.93,0.0
20163,2019-01-25 2:00,1.67,49.94,2.77,-2.45,65.11,0.0
20164,2019-01-25 3:00,2.16,53.72,2.93,-1.05,65.29,0.0
20165,2019-01-25 4:00,2.31,53.36,2.89,-1.23,63.86,0.0
20166,2019-01-25 5:00,2.8,51.25,2.89,0.75,56.26,0.0
20167,2019-01-25 6:00,3.25,41.09,3.15,1.39,36.9,0.0
20168,2019-01-25 7:00,3.41,39.96,3.23,1.42,36.69,0.0
20169,2019-01-25 8:00,3.5,39.62,3.12,1.42,40.75,0.0
20170,2019-01-25 9:00,3.93,43.96,3.42,5.02,39.07,0.0
20171,2019-01-25 10:00,4.69,47.22,3.57,7.77,35.44,0.0
20172,2019-01-25 11:00,5.15,39.74,3.57,8.5,25.21,0.0
20173,2019-01-25 12:00,4.9,43.28,3.54,4.41,37.61,0.0
20174,2019-01-25 13:00,4.69,40.48,3.54,2.86,39.1,0.0
20175,2019-01-25 14:00,4.44,37.55,3.54,1.94,37.3,0.0
20176,2019-01-25 15:00,4.08,37.39,3.46,1.76,38.83,0.0
20177,2019-01-25 16:00,3.74,37.21,3.35,1.48,37.61,0.0
20178,2019-01-25 17:00,3.65,34.4,3.31,1.33,33.36,0.0
20179,2019-01-25 18:00,3.38,34.68,3.31,0.93,35.84,0.0
20180,2019-01-25 19:00,3.04,36.32,3.31,0.63,38.46,0.0
20181,2019-01-25 20:00,2.89,34.55,3.12,0.23,35.26,0.0
20182,2019-01-25 21:00,2.7,34.74,3.12,0.11,36.63,0.0
20183,2019-01-25 22:00,2.46,35.32,3.08,-0.13,38.61,0.0
20184,2019-01-25 23:00,2.22,36.32,3.0,-0.5,40.66,0.0
20185,2019-01-26 0:00,2.19,34.77,3.0,-0.87,38.22,0.0
20186,2019-01-26 1:00,2.0,35.56,2.85,-1.08,39.01,0.0
20187,2019-01-26 2:00,1.76,35.16,2.77,-1.05,38.43,0.0
20188,2019-01-26 3:00,1.42,38.43,2.54,-1.29,43.74,0.0
20189,2019-01-26 4:00,1.36,39.38,2.54,-1.87,44.08,0.0
20190,2019-01-26 5:00,0.75,40.42,2.43,-2.12,44.75,0.0
20191,2019-01-26 6:00,0.69,43.13,2.32,-2.67,50.79,0.0
20192,2019-01-26 7:00,0.14,41.85,2.24,-3.13,47.13,0.0
20193,2019-01-26 8:00,0.05,41.24,1.93,-3.31,47.16,0.0
20194,2019-01-26 9:00,0.14,40.54,2.09,-0.62,37.91,0.0
20195,2019-01-26 10:00,0.48,40.02,2.01,1.24,31.84,0.0
20196,2019-01-26 11:00,0.78,39.16,1.9,2.67,27.84,0.0
20197,2019-01-26 12:00,1.09,38.31,2.09,0.29,34.34,0.0
20198,2019-01-26 13:00,1.45,37.03,1.93,0.08,37.24,0.0
20199,2019-01-26 14:00,1.79,40.6,2.09,-0.35,42.55,0.0
20200,2019-01-26 15:00,1.91,41.09,2.05,-0.23,43.41,0.0
20201,2019-01-26 16:00,2.16,40.14,2.01,0.05,41.09,0.0
20202,2019-01-26 17:00,2.37,41.33,2.12,0.29,44.2,0.0
20203,2019-01-26 18:00,2.52,47.13,2.09,0.38,51.37,0.0
20204,2019-01-26 19:00,2.74,44.26,2.09,1.09,46.18,0.0
20205,2019-01-26 20:00,3.1,46.73,2.16,1.33,50.03,0.0
20206,2019-01-26 21:00,3.16,45.05,2.2,1.33,45.82,0.0
20207,2019-01-26 22:00,3.13,44.41,2.16,0.81,44.93,0.0
20208,2019-01-26 23:00,2.8,43.77,1.97,0.32,45.73,0.0
20209,2019-01-27 0:00,2.46,42.83,2.01,-0.2,44.72,0.0
20210,2019-01-27 1:00,2.28,43.35,1.97,-0.32,47.47,0.0
20211,2019-01-27 2:00,2.03,47.25,1.9,-0.87,54.52,0.0
20212,2019-01-27 3:00,0.48,47.1,1.59,-3.64,55.31,0.0
20213,2019-01-27 4:00,-0.74,50.0,1.21,-5.42,60.59,0.0
20214,2019-01-27 5:00,-1.11,50.79,1.09,-5.29,61.39,0.0
20215,2019-01-27 6:00,-2.12,53.72,0.79,-6.24,67.06,0.0
20216,2019-01-27 7:00,-2.09,53.91,0.6,-6.06,66.09,0.0
20217,2019-01-27 8:00,-2.85,57.14,0.52,-6.09,68.41,0.0
20218,2019-01-27 9:00,-2.33,57.17,0.37,-1.23,50.0,0.0
20219,2019-01-27 10:00,-0.16,53.94,0.87,3.8,36.42,0.0
20220,2019-01-27 11:00,1.76,48.11,1.32,7.25,27.08,0.0
20221,2019-01-27 12:00,3.28,48.87,1.48,5.05,39.41,0.0
20222,2019-01-27 13:00,3.96,46.98,1.55,3.77,42.64,0.0
20223,2019-01-27 14:00,4.38,47.56,1.78,3.93,44.72,0.0
20224,2019-01-27 15:00,4.84,51.65,1.78,3.86,52.87,0.0
20225,2019-01-27 16:00,4.93,55.13,1.86,3.99,56.35,0.0
20226,2019-01-27 17:00,5.27,52.69,2.05,4.75,50.21,0.0
20227,2019-01-27 18:00,5.24,53.05,2.32,3.41,54.67,0.0
20228,2019-01-27 19:00,4.72,56.93,2.12,2.8,60.26,0.0
20229,2019-01-27 20:00,3.93,60.07,2.05,1.97,66.42,0.0
20230,2019-01-27 21:00,3.44,63.58,1.82,1.58,68.04,0.0
20231,2019-01-27 22:00,3.25,65.23,2.01,1.3,70.54,0.0
20232,2019-01-27 23:00,3.28,65.02,1.93,1.33,69.63,0.0
20233,2019-01-28 0:00,3.5,65.29,2.01,1.85,69.14,0.0
20234,2019-01-28 1:00,3.89,66.76,2.09,1.97,70.6,0.0
20235,2019-01-28 2:00,4.47,64.87,2.54,3.25,68.35,0.0
20236,2019-01-28 3:00,5.12,71.18,2.47,4.26,76.19,0.0
20237,2019-01-28 4:00,5.36,74.94,2.54,4.63,77.08,0.0
20238,2019-01-28 5:00,5.48,69.72,2.58,4.17,68.59,0.0
20239,2019-01-28 6:00,5.57,69.29,2.66,4.6,71.03,0.0
20240,2019-01-28 7:00,5.57,62.58,2.66,4.72,59.4,0.0
20241,2019-01-28 8:00,5.33,64.41,2.62,3.89,63.92,0.0
20242,2019-01-28 9:00,4.96,56.96,2.7,4.51,52.44,0.0
20243,2019-01-28 10:00,4.96,43.96,2.7,6.64,30.16,0.0
20244,2019-01-28 11:00,5.42,40.48,2.85,9.51,21.25,0.0
20245,2019-01-28 12:00,5.48,35.56,2.89,6.09,34.8,0.0
20246,2019-01-28 13:00,5.33,35.44,2.85,4.08,32.94,0.0
20247,2019-01-28 14:00,5.79,36.17,3.08,3.83,36.26,0.0
20248,2019-01-28 15:00,5.85,35.62,3.12,3.56,36.57,0.0
20249,2019-01-28 16:00,5.73,36.84,3.15,3.53,38.1,0.0
20250,2019-01-28 17:00,5.6,37.52,3.27,3.07,38.28,0.0
20251,2019-01-28 18:00,5.3,38.64,3.15,2.52,40.81,0.0
20252,2019-01-28 19:00,5.05,36.94,3.15,2.37,37.82,0.0
20253,2019-01-28 20:00,4.72,38.68,3.12,2.06,41.39,0.0
20254,2019-01-28 21:00,4.47,36.42,3.08,1.33,38.25,0.0
20255,2019-01-28 22:00,4.23,37.12,3.08,0.87,43.59,0.0
20256,2019-01-28 23:00,3.53,37.09,3.0,0.26,42.7,0.0
20257,2019-01-29 0:00,3.38,34.92,2.93,-0.13,38.52,0.0
20258,2019-01-29 1:00,3.28,33.55,2.89,-0.23,36.36,0.0
20259,2019-01-29 2:00,3.13,35.59,2.85,-0.29,39.53,0.0
20260,2019-01-29 3:00,3.04,35.96,2.81,-0.04,40.72,0.0
20261,2019-01-29 4:00,2.98,38.19,2.85,-0.16,46.28,0.0
20262,2019-01-29 5:00,2.49,39.74,2.51,-0.93,46.4,0.0
20263,2019-01-29 6:00,1.12,40.29,2.2,-3.49,49.76,0.0
20264,2019-01-29 7:00,0.26,42.37,1.82,-4.93,55.07,0.0
20265,2019-01-29 8:00,-0.68,46.31,1.63,-4.96,60.01,0.0
20266,2019-01-29 9:00,-0.01,44.84,1.7,0.14,40.9,0.0
20267,2019-01-29 10:00,0.96,43.13,1.97,4.2,28.94,0.0
20268,2019-01-29 11:00,2.28,35.81,2.24,7.01,18.28,0.0
20269,2019-01-29 12:00,3.71,31.81,2.54,4.35,26.31,0.0
20270,2019-01-29 13:00,3.71,31.62,2.39,2.28,30.77,0.0
20271,2019-01-29 14:00,4.08,34.07,2.43,2.0,35.2,0.0
20272,2019-01-29 15:00,4.63,35.26,2.66,2.25,37.39,0.0
20273,2019-01-29 16:00,4.87,35.44,2.62,2.7,36.57,0.0
20274,2019-01-29 17:00,5.09,38.58,2.74,3.13,41.27,0.0
20275,2019-01-29 18:00,4.9,41.88,2.7,2.37,47.1,0.0
20276,2019-01-29 19:00,4.81,43.25,2.81,2.19,49.69,0.0
20277,2019-01-29 20:00,4.57,47.74,2.66,2.0,54.18,0.0
20278,2019-01-29 21:00,4.29,51.04,2.58,1.45,59.22,0.0
20279,2019-01-29 22:00,4.35,51.1,2.77,1.91,57.84,0.0
20280,2019-01-29 23:00,3.56,50.37,2.51,-0.59,60.47,0.0
20281,2019-01-30 0:00,3.01,51.83,2.35,-0.74,63.06,0.0
20282,2019-01-30 1:00,2.92,52.72,2.32,-0.26,62.06,0.0
20283,2019-01-30 2:00,2.58,54.12,2.28,-1.17,64.53,0.0
20284,2019-01-30 3:00,2.06,55.86,2.16,-1.78,67.67,0.0
20285,2019-01-30 4:00,2.03,54.4,2.09,-1.08,63.61,0.0
20286,2019-01-30 5:00,1.82,54.46,2.05,-1.32,61.42,0.0
20287,2019-01-30 6:00,1.42,55.95,1.9,-1.6,62.73,0.0
20288,2019-01-30 7:00,1.21,54.95,1.86,-2.79,66.91,0.0
20289,2019-01-30 8:00,1.12,54.98,1.74,-2.24,65.75,0.0
20290,2019-01-30 9:00,1.73,55.46,1.93,2.28,49.54,0.0
20291,2019-01-30 10:00,2.95,55.13,2.09,6.06,41.76,0.0
20292,2019-01-30 11:00,4.44,49.88,2.39,7.95,32.33,0.0
20293,2019-01-30 12:00,5.12,46.12,2.54,5.67,38.52,0.0
20294,2019-01-30 13:00,5.57,51.28,2.62,5.24,48.66,0.0
20295,2019-01-30 14:00,6.18,52.66,2.77,5.24,51.68,0.0
20296,2019-01-30 15:00,6.61,54.61,2.93,6.03,52.84,0.0
20297,2019-01-30 16:00,6.58,56.29,3.04,5.36,56.72,0.0
20298,2019-01-30 17:00,6.52,60.32,3.0,4.75,65.23,0.0
20299,2019-01-30 18:00,6.0,68.07,3.04,3.62,76.04,0.0
20300,2019-01-30 19:00,5.76,70.45,3.04,3.59,79.76,0.0
20301,2019-01-30 20:00,5.6,68.1,3.04,3.19,78.39,0.0
20302,2019-01-30 21:00,5.67,70.51,3.12,3.32,76.95,0.0
20303,2019-01-30 22:00,5.91,70.51,3.27,3.99,77.84,0.0
20304,2019-01-30 23:00,5.94,71.25,3.27,4.26,75.79,0.0
20305,2019-01-31 0:00,6.09,70.63,3.42,4.41,77.63,0.0
20306,2019-01-31 1:00,5.88,71.34,3.38,3.65,77.17,0.0
20307,2019-01-31 2:00,5.6,59.68,3.35,3.19,60.26,0.0
20308,2019-01-31 3:00,5.42,57.02,3.23,3.07,58.91,0.0
20309,2019-01-31 4:00,5.3,49.76,3.35,2.61,49.88,0.0
20310,2019-01-31 5:00,4.93,44.54,3.27,1.97,46.21,0.0
20311,2019-01-31 6:00,4.66,45.12,3.19,1.51,47.1,0.0
20312,2019-01-31 7:00,4.38,41.94,3.38,1.24,42.19,0.0
20313,2019-01-31 8:00,3.99,39.59,2.96,0.72,40.32,0.0
20314,2019-01-31 9:00,3.99,38.49,3.15,0.48,40.81,0.0
20315,2019-01-31 10:00,3.74,35.71,3.12,0.42,37.45,0.0
20316,2019-01-31 11:00,3.59,35.35,3.08,-0.04,40.29,0.0
20317,2019-01-31 12:00,3.25,35.84,3.04,-0.41,39.8,0.0
20318,2019-01-31 13:00,3.1,34.71,2.93,-0.1,37.64,0.0
20319,2019-01-31 14:00,2.95,34.19,2.85,-0.29,37.24,0.0
20320,2019-01-31 15:00,2.83,34.0,2.77,-0.68,37.15,0.0
20321,2019-01-31 16:00,2.67,33.21,2.74,-0.9,38.13,0.0
20322,2019-01-31 17:00,2.4,32.81,2.66,-1.2,37.15,0.0
20323,2019-01-31 18:00,2.19,32.33,2.7,-1.32,35.68,0.0
20324,2019-01-31 19:00,2.22,34.8,2.51,-1.17,39.38,0.0
20325,2019-01-31 20:00,1.85,34.31,2.43,-1.42,40.45,0.0
20326,2019-01-31 21:00,1.7,36.6,2.39,-1.48,43.16,0.0
20327,2019-01-31 22:00,1.67,40.2,2.24,-1.84,48.02,0.0
20328,2019-01-31 23:00,1.7,38.64,2.16,-2.15,45.21,0.0
20329,2019-02-01 0:00,1.48,35.5,2.09,-2.06,40.11,0.0
20330,2019-02-01 1:00,1.58,38.64,2.05,-1.97,46.09,0.0
20331,2019-02-01 2:00,1.39,40.48,1.93,-1.97,48.26,0.0
20332,2019-02-01 3:00,1.15,41.09,1.9,-2.36,49.33,0.0
20333,2019-02-01 4:00,1.06,41.73,1.7,-2.67,50.0,0.0
20334,2019-02-01 5:00,0.38,43.8,1.32,-3.86,54.06,0.0
20335,2019-02-01 6:00,-0.1,45.48,1.21,-4.53,56.9,0.0
20336,2019-02-01 7:00,-0.74,46.83,0.9,-5.38,61.54,0.0
20337,2019-02-01 8:00,-1.17,49.85,0.75,-5.08,63.03,0.0
20338,2019-02-01 9:00,-0.68,49.66,0.83,-0.65,47.44,0.0
20339,2019-02-01 10:00,0.6,49.82,1.17,3.65,36.54,0.0
20340,2019-02-01 11:00,1.91,46.4,1.4,8.32,26.62,0.0
20341,2019-02-01 12:00,2.74,47.44,1.48,3.07,40.87,0.0
20342,2019-02-01 13:00,3.19,48.6,1.67,2.7,46.86,0.0
20343,2019-02-01 14:00,3.86,49.88,1.74,2.7,49.76,0.0
20344,2019-02-01 15:00,4.84,45.76,2.2,3.96,43.71,0.0
20345,2019-02-01 16:00,4.69,53.3,2.12,2.58,58.94,0.0
20346,2019-02-01 17:00,4.47,55.53,2.16,2.25,63.4,0.0
20347,2019-02-01 18:00,4.08,61.57,1.93,0.87,72.71,0.0
20348,2019-02-01 19:00,3.22,61.87,1.86,-0.1,74.88,0.0
20349,2019-02-01 20:00,2.77,65.75,1.63,-0.68,78.6,0.0
20350,2019-02-01 21:00,2.43,63.25,1.67,-1.17,75.64,0.0
20351,2019-02-01 22:00,1.91,62.7,1.4,-1.69,76.04,0.0
20352,2019-02-01 23:00,1.54,61.75,1.4,-2.03,73.9,0.0
20353,2019-02-02 0:00,1.03,60.87,1.25,-2.24,71.25,0.0
20354,2019-02-02 1:00,0.81,60.2,1.17,-2.55,69.08,0.0
20355,2019-02-02 2:00,0.63,58.73,1.06,-2.45,67.61,0.0
20356,2019-02-02 3:00,0.54,58.27,1.09,-3.28,69.69,0.0
20357,2019-02-02 4:00,0.6,58.55,1.09,-3.19,71.15,0.0
20358,2019-02-02 5:00,0.29,60.56,0.98,-3.31,72.68,1.0
20359,2019-02-02 6:00,0.48,62.03,0.87,-2.79,73.6,1.0
20360,2019-02-02 7:00,0.42,62.24,0.6,-2.03,70.48,1.0
20361,2019-02-02 8:00,0.75,64.26,0.83,-1.6,71.7,1.0
20362,2019-02-02 9:00,1.15,62.21,0.87,-0.96,68.35,1.0
20363,2019-02-02 10:00,1.7,62.61,0.98,0.23,66.67,1.0
20364,2019-02-02 11:00,2.74,62.12,1.17,2.06,62.52,1.0
20365,2019-02-02 12:00,3.65,60.96,1.44,3.13,58.97,1.0
20366,2019-02-02 13:00,4.54,59.68,1.67,4.54,55.74,1.0
20367,2019-02-02 14:00,5.48,57.3,1.78,6.03,51.31,1.0
20368,2019-02-02 15:00,6.25,54.76,2.01,6.61,48.44,1.0
20369,2019-02-02 16:00,6.7,52.96,2.2,6.76,48.66,1.0
20370,2019-02-02 17:00,7.04,52.35,2.51,6.46,48.47,1.0
20371,2019-02-02 18:00,7.22,51.28,2.47,5.6,51.47,1.0
20372,2019-02-02 19:00,6.89,52.53,2.47,5.3,53.66,1.0
20373,2019-02-02 20:00,7.13,52.11,2.54,5.88,51.59,1.0
20374,2019-02-02 21:00,7.04,51.62,2.74,5.05,53.24,1.0
20375,2019-02-02 22:00,6.67,51.53,2.62,4.96,52.5,0.0
20376,2019-02-02 23:00,6.31,52.41,2.62,4.72,53.63,0.0
20377,2019-02-03 0:00,6.28,58.33,2.7,4.23,62.42,0.0
20378,2019-02-03 1:00,5.88,64.84,2.66,3.59,70.88,0.0
20379,2019-02-03 2:00,5.73,67.74,2.66,3.5,77.41,0.0
20380,2019-02-03 3:00,5.48,75.09,2.81,3.38,82.23,0.0
20381,2019-02-03 4:00,5.39,75.09,2.66,3.19,84.43,0.0
20382,2019-02-03 5:00,5.33,79.55,2.77,3.28,88.37,0.0
20383,2019-02-03 6:00,5.39,81.59,2.77,3.35,90.11,0.0
20384,2019-02-03 7:00,5.45,83.73,2.85,3.65,91.27,0.0
20385,2019-02-03 8:00,5.63,85.23,2.85,4.14,91.67,0.0
20386,2019-02-03 9:00,5.79,83.15,3.0,4.78,92.49,0.0
20387,2019-02-03 10:00,6.09,85.81,3.15,4.66,91.97,0.0
20388,2019-02-03 11:00,6.31,85.23,3.27,4.51,92.16,0.0
20389,2019-02-03 12:00,6.49,84.89,3.23,4.93,92.86,0.0
20390,2019-02-03 13:00,6.86,81.26,3.54,6.18,94.54,0.0
20391,2019-02-03 14:00,7.53,86.05,3.8,7.25,93.56,0.0
20392,2019-02-03 15:00,7.86,85.13,3.92,6.98,91.27,0.0
20393,2019-02-03 16:00,7.8,86.51,3.92,6.21,88.16,0.0
20394,2019-02-03 17:00,7.1,83.67,3.8,4.81,87.91,0.0
20395,2019-02-03 18:00,6.98,83.64,3.8,4.69,89.56,0.0
20396,2019-02-03 19:00,6.95,83.33,3.88,4.81,88.95,0.0
20397,2019-02-03 20:00,6.67,83.58,3.92,5.09,87.76,0.0
20398,2019-02-03 21:00,6.58,81.5,3.99,5.02,84.04,0.0
20399,2019-02-03 22:00,6.25,77.56,4.03,4.78,77.59,0.0
20400,2019-02-03 23:00,6.06,67.03,3.88,4.23,61.57,0.0
20401,2019-02-04 0:00,5.7,64.35,3.92,3.65,63.1,0.0
20402,2019-02-04 1:00,5.27,56.17,3.88,2.8,52.66,0.0
20403,2019-02-04 2:00,4.75,56.07,3.8,2.0,57.72,0.0
20404,2019-02-04 3:00,4.66,54.06,3.8,2.0,54.09,0.0
20405,2019-02-04 4:00,4.51,51.25,3.73,2.06,45.79,0.0
20406,2019-02-04 5:00,4.26,46.09,3.8,1.79,42.8,0.0
20407,2019-02-04 6:00,4.05,43.53,3.69,1.67,44.35,0.0
20408,2019-02-04 7:00,3.93,42.49,3.69,1.61,43.07,0.0
20409,2019-02-04 8:00,3.8,43.53,3.54,1.85,42.64,0.0
20410,2019-02-04 9:00,4.11,39.74,3.77,5.73,29.7,0.0
20411,2019-02-04 10:00,4.54,38.28,3.65,8.32,23.87,0.0
20412,2019-02-04 11:00,4.78,36.54,3.73,9.21,18.5,0.0
20413,2019-02-04 12:00,4.9,33.7,3.77,4.38,23.81,0.0
20414,2019-02-04 13:00,4.87,31.29,3.69,2.8,24.88,0.0
20415,2019-02-04 14:00,4.87,32.02,3.8,2.4,29.03,0.0
20416,2019-02-04 15:00,4.81,30.8,3.77,2.03,28.66,0.0
20417,2019-02-04 16:00,4.66,30.01,3.65,1.73,32.26,0.0
20418,2019-02-04 17:00,4.35,28.3,3.65,1.06,30.04,0.0
20419,2019-02-04 18:00,3.96,32.33,3.69,0.87,34.1,0.0
20420,2019-02-04 19:00,3.71,37.21,3.46,0.87,41.54,0.0
20421,2019-02-04 20:00,3.19,43.04,3.42,-0.5,54.43,0.0
20422,2019-02-04 21:00,2.55,43.28,3.23,-0.84,51.1,0.0
20423,2019-02-04 22:00,2.55,42.19,3.15,-0.78,49.33,0.0
20424,2019-02-04 23:00,2.31,41.7,3.08,-0.62,45.24,0.0
20425,2019-02-05 0:00,1.61,49.24,2.93,-2.3,63.46,0.0
20426,2019-02-05 1:00,1.58,49.69,2.85,-2.21,61.9,0.0
20427,2019-02-05 2:00,1.45,49.21,2.74,-2.39,62.91,0.0
20428,2019-02-05 3:00,1.12,51.25,2.7,-2.15,60.71,0.0
20429,2019-02-05 4:00,1.03,53.85,2.58,-2.24,66.12,0.0
20430,2019-02-05 5:00,0.87,56.14,2.39,-2.67,68.62,0.0
20431,2019-02-05 6:00,0.75,54.37,2.39,-2.52,62.91,0.0
20432,2019-02-05 7:00,0.72,52.9,2.16,-2.82,61.84,0.0
20433,2019-02-05 8:00,0.57,53.94,2.16,-2.67,63.03,0.0
20434,2019-02-05 9:00,1.0,55.46,2.2,1.09,53.48,0.0
20435,2019-02-05 10:00,1.61,53.48,2.12,4.05,39.16,0.0
20436,2019-02-05 11:00,2.92,50.06,2.39,8.23,29.82,0.0
20437,2019-02-05 12:00,4.05,43.32,2.47,6.25,31.23,0.0
20438,2019-02-05 13:00,5.15,40.78,2.74,6.98,31.56,0.0
20439,2019-02-05 14:00,6.18,39.68,2.85,8.26,30.31,0.0
20440,2019-02-05 15:00,6.89,36.48,3.08,9.15,27.29,0.0
